 -45.7400   47.3300 2
 -45.7700   47.2600 2
 -45.8200   47.2000 2
 -45.8800   47.1600 2
 -45.9400   47.1200 2
 -45.9600   47.0600 2
 -45.9700   47.0000 2
 -45.9700   46.9200 2
 -45.9800   46.8600 2
 -45.9900   46.7900 2
 -46.0100   46.7700 2
 -46.0400   46.7700 2
 -46.1000   46.7900 2
 -46.1600   46.7900 2
 -46.2000   46.7100 2
 -46.2100   46.6300 2
 -46.2200   46.5400 2
 -46.2300   46.4600 2
 -46.2400   46.3500 2
 -46.2700   46.2400 2
 -46.2800   46.1400 2
 -46.2900   46.0500 2
 -46.3000   45.9200 2
 -46.3000   45.8400 2
 -46.3300   45.7500 2
 -46.3700   45.6800 2
 -46.4100   45.5900 2
 -46.4400   45.5200 2
 -46.4700   45.4300 2
 -46.4600   45.3300 2
 -46.4500   45.2700 2
 -46.4100   45.1900 2
 -46.3800   45.1100 2
 -46.3800   45.0300 2
 -46.3700   44.9400 2
 -46.3700   44.8700 2
 -46.3500   44.8000 2
 -46.3100   44.7500 2
 -46.2600   44.7200 2
 -46.2000   44.6900 2
 -46.1400   44.6400 2
 -46.0900   44.5700 2
 -46.0400   44.5000 2
 -45.9800   44.4200 2
 -45.8800   44.3500 2
 -45.8100   44.2700 2
 -45.7600   44.1700 2
 -45.7400   44.0800 2
 -45.7400   43.9800 2
 -45.7400   43.9300 2
 -45.7600   43.8800 2
 -45.7800   43.8200 2
 -45.7900   43.7800 2
 -45.8100   43.7400 2
 -45.8200   43.7100 2
 -45.8400   43.6700 2
 -45.8600   43.6300 2
 -45.8700   43.5700 2
 -45.8800   43.5200 2
 -45.9000   43.4800 2
 -45.9000   43.4200 2
 -45.9000   43.3700 2
 -45.9100   43.3300 2
 -45.9100   43.2100 2
 -45.9300   43.1600 2
 -45.9300   43.1000 2
 -45.9500   43.0500 2
 -45.9800   42.9900 2
 -46.0100   42.9800 2
 -46.0400   42.9900 2
 -46.0700   43.0200 2
 -46.0900   43.0600 2
 -46.1100   43.1000 2
 -46.1300   43.1500 2
 -46.1600   43.1800 2
 -46.2000   43.1800 2
 -46.2400   43.1600 2
 -46.2700   43.1300 2
 -46.3100   43.1200 2
 -46.3500   43.1100 2
 -46.3800   43.0800 2
 -46.4200   43.0400 2
 -46.4600   43.0000 2
 -46.4900   42.9600 2
 -46.5300   42.9300 2
 -46.5900   42.8900 2
 -46.6400   42.8700 2
 -46.6800   42.8500 2
 -46.7300   42.8000 2
 -46.7500   42.7700 2
 -46.7800   42.7100 2
 -46.7900   42.6600 2
 -46.7900   42.6000 2
 -46.7700   42.5700 2
 -46.7500   42.5500 2
 -46.7000   42.5500 2
 -46.6600   42.5600 2
 -46.6300   42.5800 2
 -46.5800   42.5900 2
 -46.5300   42.5800 2
 -46.4700   42.5200 2
 -46.4300   42.4500 2
 -46.4000   42.3900 2
 -46.3700   42.3300 2
 -46.3700   42.2700 2
 -46.3900   42.2000 2
 -46.4200   42.0900 2
 -46.4400   42.0200 2
 -46.4400   41.9300 2
 -46.4300   41.8400 2
 -46.4100   41.7700 2
 -46.3800   41.7200 2
 -46.3300   41.6900 2
 -46.2800   41.6600 2
 -46.2500   41.6600 2
 -46.2100   41.6700 2
 -46.1800   41.7000 2
 -46.1500   41.7300 2
 -46.1300   41.7600 2
 -46.1000   41.7800 2
 -46.0600   41.7600 2
 -46.0300   41.7200 2
 -46.0200   41.6700 2
 -46.0200   41.5900 2
 -46.0300   41.5100 2
 -46.0300   41.4500 2
 -46.0300   41.3900 2
  99.0000   99.0000 3
