 -46.3166   64.3654 2
 -46.3333   64.4939 2
 -46.3285   64.5444 2
 -46.3213   64.5995 2
 -46.3182   64.6902 2
 -46.3086   64.7762 2
 -46.2736   64.9151 2
 -46.2266   65.0115 2
 -46.1876   65.0792 2
 -46.1278   65.1561 2
 -46.0943   65.1893 2
 -46.0263   65.2972 2
 -45.9840   65.3558 2
 -45.9744   65.3753 2
 -45.9175   65.4315 2
 -45.8566   65.4774 2
 -45.8109   65.5130 2
 -45.7547   65.5761 2
 -45.6888   65.6300 2
 -45.6195   65.7333 2
 -45.5406   65.8607 2
 -45.5099   65.9135 2
 -45.4469   66.0512 2
 -45.4364   66.0891 2
 -45.4162   66.1774 2
 -45.4178   66.2359 2
 -45.4178   66.2543 2
 -45.3734   66.4184 2
 -45.3645   66.5320 2
 -45.3507   66.5963 2
 -45.3418   66.6502 2
 -45.3305   66.7110 2
 -45.3386   66.7742 2
 -45.3612   66.8120 2
 -45.3952   66.8901 2
 -45.4178   66.9704 2
 -45.4243   67.0507 2
 -45.4001   67.0932 2
 -45.3831   67.1391 2
 -45.3750   67.2056 2
 -45.3621   67.2791 2
 -45.3451   67.3606 2
 -45.3354   67.4156 2
 -45.3127   67.5109 2
 -45.3005   67.6199 2
 -45.3078   67.7863 2
 -45.3175   67.8896 2
 -45.3281   67.9619 2
 -45.3281   67.9688 2
 -45.3734   68.0824 2
 -45.4372   68.1558 2
 -45.5043   68.2695 2
 -45.5648   68.3199 2
 -45.6389   68.3785 2
 -45.7040   68.3945 2
 -45.7418   68.4577 2
 -45.7956   68.5059 2
 -45.8582   68.5518 2
 -45.9319   68.5862 2
 -45.9728   68.6068 2
 -46.0247   68.6413 2
 -46.0535   68.6631 2
 -46.0919   68.7078 2
 -46.1509   68.7606 2
 -46.2067   68.8203 2
 -46.2306   68.9293 2
 -46.2712   69.0200 2
 -46.2919   69.1072 2
 -46.3269   69.2495 2
 -46.3476   69.3746 2
 -46.3476   69.4331 2
 -46.3603   69.5720 2
 -46.3468   69.7188 2
 -46.3571   69.8933 2
 -46.3404   70.0092 2
 -46.3317   70.1044 2
 -46.2863   70.1756 2
 -46.2242   70.2628 2
 -46.1852   70.3707 2
 -46.1030   70.4774 2
 -46.0895   70.4969 2
 -46.0655   70.5635 2
 -46.0447   70.6966 2
 -46.0367   70.8067 2
 -46.0343   70.8871 2
 -46.0407   71.0087 2
 -46.0311   71.0592 2
 -46.0759   71.2922 2
 -46.1070   71.4207 2
 -46.1629   71.5366 2
 -46.1964   71.5951 2
 -46.2625   71.6697 2
 -46.3349   71.7822 2
 -46.3913   71.9176 2
 -46.4230   71.9601 2
 -46.4484   72.0519 2
 -46.5182   72.2401 2
 -46.5783   72.3663 2
 -46.6456   72.4616 2
 -46.6945   72.4765 2
 -46.7340   72.5052 2
 -46.8381   72.6188 2
 -46.9270   72.7014 2
 -47.0150   72.7691 2
 -47.0691   72.8012 2
 -47.1334   72.8816 2
 -47.1694   72.9424 2
 -47.1913   73.0227 2
 -47.2210   73.1145 2
 -47.2374   73.1949 2
 -47.2382   73.2373 2
 -47.2452   73.3475 2
 -47.2296   73.4255 2
 -47.2202   73.4921 2
 -47.2132   73.5931 2
 -47.2171   73.6275 2
 -47.2851   73.6826 2
 -47.3608   73.7847 2
 -47.3966   73.8375 2
 -47.4184   73.8891 2
 -47.4293   73.9339 2
 -47.4683   74.0475 2
 -47.4846   74.1255 2
 -47.4908   74.2242 2
 -47.4932   74.2816 2
 -47.5056   74.4251 2
 -47.5056   74.5685 2
 -47.5087   74.6557 2
 -47.5281   74.7280 2
 -47.5678   74.7234 2
 -47.6120   74.6339 2
 -47.6244   74.5157 2
 -47.6314   74.4388 2
 -47.6531   74.3436 2
 -47.6772   74.2380 2
 -47.7097   74.1152 2
 -47.7198   74.0923 2
 -47.7693   73.9546 2
 -47.8281   73.8352 2
 -47.8852   73.7629 2
 -47.9400   73.6608 2
 -48.0163   73.5001 2
 -48.0586   73.3854 2
 -48.0956   73.2557 2
 -48.1040   73.0881 2
 -48.1094   72.9263 2
 -48.1148   72.7966 2
 -48.1186   72.6050 2
 -48.1325   72.4776 2
 -48.1578   72.3307 2
 -48.1708   72.2034 2
 -48.2123   72.0725 2
 -48.2070   72.0752 2
 -48.2123   72.0660 2
 -48.2200   72.0373 2
 -48.2223   72.0270 2
 -48.2254   71.9845 2
 -48.2308   71.9398 2
 -48.2392   71.9042 2
 -48.2530   71.8675 2
 -48.2652   71.8365 2
 -48.2775   71.7711 2
 -48.2798   71.7447 2
 -48.2959   71.6976 2
 -48.3150   71.6437 2
 -48.3364   71.5749 2
 -48.3540   71.5427 2
 -48.3823   71.4854 2
 -48.4182   71.4246 2
 -48.4473   71.3878 2
 -48.4877   71.3500 2
 -48.5388   71.3190 2
 -48.5830   71.2903 2
 -48.6339   71.2697 2
 -48.6803   71.2536 2
 -48.7289   71.2467 2
 -48.7881   71.2364 2
 -48.8351   71.2341 2
 -48.8767   71.2341 2
 -48.9320   71.2398 2
 -48.9493   71.2421 2
 -48.9977   71.2433 2
 -49.0415   71.2547 2
 -49.0716   71.2605 2
 -49.0724   71.2605 2
 -49.1018   71.2742 2
 -49.1560   71.3029 2
 -49.2011   71.3247 2
 -49.2530   71.3190 2
 -49.2995   71.2983 2
 -49.3483   71.2639 2
 -49.3858   71.2318 2
 -49.4187   71.2008 2
 -49.4509   71.1698 2
 -49.4688   71.1457 2
 -49.5122   71.0987 2
 -49.5772   71.0482 2
 -49.6234   71.0115 2
 -49.6614   70.9874 2
 -49.7448   70.9300 2
 -49.7730   70.9059 2
 -49.8124   70.8738 2
 -49.8695   70.8417 2
 -49.9029   70.8130 2
 -49.9540   70.7636 2
 -49.9762   70.7384 2
 -50.0420   70.6730 2
 -50.0886   70.6236 2
 -50.1136   70.5858 2
 -50.1513   70.5410 2
 -50.1896   70.4791 2
 -50.2286   70.4010 2
 -50.2639   70.3368 2
 -50.3147   70.2392 2
 -50.3360   70.1773 2
 -50.3462   70.1417 2
 -50.3631   70.0947 2
 -50.4079   70.0614 2
 -50.4284   69.9960 2
 -50.4585   69.9466 2
 -50.4980   69.8766 2
 -50.5346   69.8204 2
 -50.5507   69.7975 2
 -50.5646   69.7596 2
 -50.6069   69.7068 2
 -50.6441   69.6460 2
 -50.6711   69.5760 2
 -50.6828   69.5186 2
 -50.6996   69.4727 2
 -50.7309   69.4177 2
 -50.7637   69.3637 2
 -50.8029   69.2547 2
 -50.7942   69.1824 2
 -50.8146   69.1216 2
 -50.8487   69.0585 2
 -50.8865   68.9839 2
 -50.9228   68.9071 2
 -50.9554   68.8428 2
 -50.9916   68.7579 2
 -51.0322   68.6833 2
 -51.0828   68.6007 2
 -51.0922   68.5800 2
 -51.1413   68.5135 2
 -51.2012   68.4194 2
 -51.2465   68.3494 2
 -51.2948   68.2622 2
 -51.3386   68.1784 2
 -51.3746   68.1107 2
 -51.4176   67.9811 2
 -51.4449   67.9225 2
 -51.4757   67.8709 2
 -51.5022   67.8307 2
 -51.5330   67.7550 2
 -51.5759   67.6426 2
 -51.6288   67.5405 2
 -51.6659   67.4418 2
 -51.7066   67.3534 2
 -51.7330   67.2972 2
 -51.7650   67.2169 2
 -51.7949   67.1285 2
 -51.8233   67.0723 2
 -51.8774   66.9484 2
 -51.9242   66.8543 2
 -51.9519   66.7797 2
 -51.9760   66.7189 2
 -52.0022   66.6558 2
 -51.9976   66.6445 2
  99.0000   99.0000 3
