 -52.8700   49.8400 2
 -52.9400   49.7800 2
 -53.0200   49.7200 2
 -53.1100   49.6900 2
 -53.2100   49.6800 2
 -53.3300   49.6800 2
 -53.4400   49.7100 2
 -53.5500   49.7600 2
 -53.6100   49.7900 2
 -53.7100   49.8700 2
 -53.7900   49.9400 2
 -53.8600   50.0200 2
 -53.9300   50.1300 2
 -53.9700   50.2500 2
 -53.9900   50.3100 2
 -53.9500   50.4800 2
 -53.9000   50.6300 2
 -53.8600   50.7400 2
 -53.8100   50.8800 2
 -53.7600   50.9900 2
 -53.7100   51.1100 2
 -53.6800   51.2300 2
 -53.6700   51.3500 2
 -53.6800   51.4800 2
 -53.6800   51.5800 2
 -53.7000   51.6500 2
 -53.7600   51.6800 2
 -53.8300   51.7000 2
 -53.9100   51.7200 2
 -53.9900   51.7500 2
 -54.0900   51.7300 2
 -54.1800   51.7100 2
 -54.3000   51.6300 2
 -54.3800   51.5600 2
 -54.4600   51.4800 2
 -54.5300   51.3800 2
 -54.6200   51.2900 2
 -54.7100   51.1800 2
 -54.7900   51.0400 2
 -54.8500   50.9300 2
 -54.8800   50.8400 2
 -54.8800   50.6800 2
 -54.8800   50.5400 2
 -54.8800   50.4200 2
 -54.8500   50.2900 2
 -54.8100   50.1900 2
 -54.7800   50.1100 2
 -54.7500   50.0000 2
 -54.7000   49.8400 2
 -54.6500   49.7300 2
 -54.6000   49.6200 2
 -54.5300   49.4900 2
 -54.4800   49.4000 2
 -54.4100   49.3100 2
 -54.3500   49.2100 2
 -54.2900   49.1300 2
 -54.2200   49.0100 2
 -54.1600   48.8600 2
 -54.0900   48.6400 2
 -54.0500   48.4500 2
 -54.0300   48.2800 2
 -54.0000   48.0900 2
 -53.9600   47.9000 2
 -53.9300   47.7500 2
 -53.8700   47.6500 2
 -53.8300   47.5400 2
 -53.7800   47.4200 2
 -53.7400   47.2900 2
 -53.7100   47.1200 2
 -53.6900   46.9700 2
 -53.6800   46.7300 2
 -53.7000   46.5700 2
 -53.7200   46.3700 2
 -53.7300   46.2600 2
 -53.7500   46.1200 2
 -53.7800   46.0000 2
 -53.8500   45.8700 2
 -53.9100   45.7600 2
 -53.9700   45.6400 2
 -54.0300   45.5400 2
 -54.1000   45.4400 2
 -54.1700   45.3500 2
 -54.2300   45.2900 2
 -54.3100   45.2000 2
 -54.3400   45.1000 2
 -54.3600   45.0100 2
 -54.4000   44.7300 2
 -54.4100   44.5800 2
 -54.4200   44.4300 2
 -54.4500   44.2200 2
 -54.4500   44.0400 2
 -54.4500   43.8200 2
 -54.4600   43.6800 2
 -54.4700   43.5300 2
 -54.4700   43.4100 2
 -54.4900   43.3100 2
 -54.5200   43.1900 2
 -54.5600   43.1200 2
 -54.5900   43.1100 2
 -54.6100   43.1200 2
 -54.6300   43.1700 2
 -54.6600   43.2700 2
 -54.6800   43.3600 2
 -54.7100   43.4400 2
 -54.7500   43.5300 2
 -54.8000   43.5600 2
 -54.8400   43.5500 2
 -54.9000   43.4900 2
 -54.9300   43.3900 2
 -54.9500   43.2700 2
 -54.9600   43.0900 2
 -54.9400   42.9500 2
 -54.9200   42.8300 2
 -54.9000   42.7000 2
 -54.8600   42.5900 2
 -54.8400   42.4000 2
 -54.8500   42.2800 2
 -54.8900   42.1600 2
 -54.9600   42.0600 2
 -55.0300   42.0000 2
 -55.1100   41.9600 2
 -55.1900   41.9300 2
 -55.2800   41.9000 2
 -55.3500   41.8300 2
 -55.4100   41.7300 2
 -55.4500   41.6200 2
 -55.4600   41.3600 2
 -55.4700   41.1700 2
 -55.5000   41.0100 2
 -55.5500   40.8000 2
 -55.5900   40.6500 2
 -55.6300   40.4900 2
 -55.6500   40.3300 2
 -55.6700   40.1900 2
 -55.6900   40.0500 2
 -55.7200   39.8900 2
 -55.7600   39.7100 2
 -55.7800   39.5800 2
 -55.7900   39.4900 2
 -55.7900   39.4100 2
 -55.7800   39.3300 2
 -55.7700   39.2700 2
 -55.7600   39.1800 2
 -55.7400   39.0900 2
 -55.7000   38.9900 2
 -55.6700   38.9000 2
 -55.6200   38.8800 2
 -55.5800   38.8700 2
 -55.5200   38.8500 2
 -55.4500   38.8200 2
 -55.3900   38.7900 2
 -55.3200   38.7500 2
 -55.2600   38.7300 2
 -55.2300   38.7300 2
 -55.1800   38.7000 2
 -55.1600   38.6400 2
 -55.1600   38.6000 2
 -55.1800   38.5400 2
 -55.1900   38.5000 2
 -55.2200   38.4200 2
 -55.2500   38.3500 2
 -55.2800   38.2400 2
 -55.3100   38.1500 2
 -55.3400   38.0300 2
 -55.3700   37.9100 2
 -55.3800   37.7900 2
 -55.3900   37.6800 2
 -55.3700   37.5800 2
 -55.3500   37.4500 2
 -55.3200   37.3900 2
 -55.2600   37.3500 2
 -55.2000   37.3300 2
 -55.1600   37.3600 2
 -55.1200   37.4100 2
 -55.0800   37.4500 2
 -55.0400   37.5200 2
 -55.0000   37.5600 2
 -54.9600   37.6300 2
 -54.8800   37.7100 2
 -54.7900   37.7700 2
 -54.7200   37.8400 2
 -54.6200   37.8900 2
 -54.5200   37.9400 2
 -54.4400   37.9900 2
 -54.3300   38.0700 2
 -54.2400   38.1300 2
 -54.1200   38.2100 2
 -54.0200   38.2700 2
 -53.9100   38.3300 2
 -53.8100   38.3800 2
 -53.7000   38.4500 2
 -53.6200   38.5000 2
 -53.5300   38.5700 2
 -53.4600   38.6500 2
 -53.4000   38.7300 2
 -53.3600   38.8100 2
 -53.3000   38.8100 2
 -53.2400   38.8200 2
 -53.2000   38.8400 2
 -53.1500   38.8400 2
 -53.1700   38.7900 2
 -53.1800   38.7400 2
 -53.1300   38.7200 2
 -53.0400   38.7400 2
 -52.9700   38.7900 2
 -52.9200   38.8600 2
 -52.8500   38.9300 2
 -52.7700   38.9900 2
 -52.6600   39.0100 2
 -52.5400   38.9800 2
 -52.4400   38.9500 2
 -52.3400   38.8600 2
 -52.2600   38.8000 2
 -52.2300   38.7800 2
 -52.2100   38.8100 2
 -52.1700   38.7800 2
 -52.1300   38.7000 2
 -52.0500   38.6500 2
 -51.9900   38.6500 2
 -51.8800   38.6700 2
 -51.8300   38.6900 2
 -51.7900   38.7300 2
 -51.7500   38.7700 2
 -51.7300   38.8000 2
 -51.6800   38.7900 2
 -51.6600   38.7400 2
 -51.6600   38.6800 2
 -51.6500   38.6300 2
 -51.6400   38.5800 2
 -51.6000   38.5500 2
 -51.5500   38.5500 2
 -51.4900   38.5600 2
 -51.4300   38.5800 2
 -51.3900   38.5900 2
 -51.3400   38.6600 2
 -51.3200   38.6900 2
 -51.2700   38.7200 2
 -51.2000   38.7600 2
 -51.1400   38.8000 2
 -51.1000   38.8500 2
 -51.0600   38.9100 2
 -51.0100   39.0000 2
 -50.9700   39.0600 2
 -50.9200   39.1300 2
 -50.8800   39.1500 2
 -50.9000   39.0700 2
 -50.9500   38.9700 2
 -50.9800   38.8700 2
 -51.0000   38.7800 2
 -51.0200   38.6900 2
 -51.0500   38.6400 2
 -51.0600   38.5800 2
 -51.0200   38.5800 2
 -50.9600   38.6200 2
 -50.9100   38.6600 2
 -50.8100   38.7300 2
 -50.7200   38.7900 2
 -50.6400   38.8300 2
 -50.5600   38.8800 2
 -50.4800   38.9200 2
 -50.3800   38.9500 2
 -50.3100   38.9800 2
 -50.2400   39.0000 2
 -50.1500   39.0200 2
 -50.0800   39.0500 2
 -50.0100   39.1000 2
 -49.9600   39.1500 2
 -49.9100   39.2000 2
 -49.8400   39.2700 2
 -49.8200   39.3200 2
 -49.7900   39.3500 2
 -49.8000   39.4200 2
 -49.8500   39.4500 2
 -49.9100   39.4500 2
 -49.9900   39.4100 2
 -50.0600   39.3800 2
 -50.1300   39.3500 2
 -50.2000   39.3200 2
 -50.2700   39.2900 2
 -50.3300   39.2700 2
 -50.3800   39.2400 2
 -50.4500   39.2100 2
 -50.5200   39.1800 2
 -50.5700   39.1700 2
 -50.5900   39.2000 2
 -50.5900   39.2600 2
 -50.5400   39.3100 2
 -50.4800   39.3700 2
 -50.4200   39.4200 2
 -50.3600   39.4700 2
 -50.3200   39.5200 2
 -50.2700   39.5900 2
 -50.2400   39.6300 2
 -50.2400   39.6800 2
 -50.2900   39.6600 2
 -50.3500   39.6200 2
 -50.4000   39.6100 2
 -50.4300   39.6200 2
 -50.4400   39.6800 2
 -50.4500   39.7700 2
 -50.4500   39.8500 2
 -50.4500   39.9100 2
 -50.4500   40.0000 2
  99.0000   99.0000 3
